,Condition,plate,Time,Unnamed: 3,Unnamed: 4,Sample,BU,PC,BH,CD,FP,DP,Unclassified,Total,BO,Bacillus_cereus,Escherichia_coli,ER,BT,BV,CS,CH,BY,CA,DL,EL,CC,BC,PJ,CG,RI,BA,BL,BP,BF,AC,DF,HB,OD600
0,SEHE30_25,0,0,A,4,P02A04,2720.0,0.0,2038.0,1519.0,972.0,6.0,7.0,7262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
1,SEHE30_33,0,0,A,5,P02A05,0.0,4442.0,0.0,2620.0,1317.0,170.0,3.0,8553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
2,SEHE30_49,0,0,A,7,P02A07,0.0,1.0,8.0,1242.0,0.0,65.0,24.0,6889.0,3491.0,0.0,0.0,1682.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
3,SEHE30_41,0,0,A,6,P02A06,0.0,1.0,2.0,1513.0,684.0,118.0,2.0,4952.0,1.0,0.0,1.0,2169.0,0.0,0.0,460.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
4,SEHE30_74,0,0,B,10,P02B10,826.0,1410.0,794.0,648.0,395.0,96.0,71.0,9157.0,1238.0,0.0,0.0,0.0,1763.0,1427.0,0.0,488.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
5,SEHE30_10,0,0,B,2,P02B02,2850.0,0.0,2363.0,1818.0,1.0,3.0,7.0,7042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
6,SEHE30_19,0,0,C,3,P02C03,4160.0,0.0,3.0,1962.0,1399.0,249.0,2.0,7777.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
7,SEHE30_18,0,0,B,3,P02B03,2408.0,3414.0,2.0,1485.0,935.0,12.0,11.0,8269.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
8,SEHE30_50,0,0,B,7,P02B07,2.0,2082.0,3.0,1225.0,503.0,4.0,358.0,9425.0,1820.0,0.0,0.0,1.0,2533.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
9,SEHE30_59,0,0,C,8,P02C08,1.0,2549.0,1278.0,1378.0,0.0,126.0,10.0,8711.0,0.0,1.0,0.0,2494.0,1.0,0.0,872.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
10,SEHE30_4,0,0,D,1,P02D01,0.0,3958.0,11.0,2289.0,1206.0,16.0,3.0,7486.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
11,SEHE30_35,0,0,C,5,P02C05,0.0,1.0,2.0,836.0,2.0,10.0,24.0,7923.0,2221.0,0.0,0.0,1836.0,2211.0,0.0,0.0,779.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
12,SEHE30_12,0,0,D,2,P02D02,0.0,5128.0,13.0,2295.0,3.0,193.0,5.0,7637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
13,SEHE30_20,0,0,D,3,P02D03,3924.0,4.0,16.0,2328.0,1553.0,304.0,1.0,8132.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
14,SEHE30_5,0,0,E,1,P02E01,2.0,1.0,1.0,1680.0,0.0,5.0,59.0,7351.0,2583.0,0.0,0.0,0.0,0.0,3019.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
15,SEHE30_61,0,0,E,8,P02E08,0.0,1360.0,827.0,596.0,1.0,59.0,282.0,7009.0,1238.0,1.0,0.0,1308.0,6.0,1330.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
16,SEHE30_45,0,0,E,6,P02E06,0.0,3963.0,2140.0,1356.0,665.0,5.0,6.0,8944.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
17,SEHE30_14,0,0,F,2,P02F02,0.0,3069.0,1.0,1387.0,0.0,3.0,1.0,7095.0,0.0,0.0,0.0,2634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
18,SEHE30_13,0,0,E,2,P02E02,0.0,0.0,3.0,3528.0,2118.0,362.0,1.0,6014.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
19,SEHE30_21,0,0,E,3,P02E03,2284.0,0.0,1725.0,1166.0,0.0,7.0,7.0,8028.0,0.0,0.0,0.0,2837.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
20,SEHE30_22,0,0,F,3,P02F03,0.0,2916.0,2.0,1272.0,815.0,3.0,6.0,8306.0,0.0,0.0,0.0,0.0,1.0,3291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
21,SEHE30_6,0,0,F,1,P02F01,2467.0,0.0,2.0,4980.0,0.0,604.0,2.0,8055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
22,SEHE30_7,0,0,G,1,P02G01,2159.0,0.0,3.0,4506.0,0.0,575.0,0.0,7243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
23,SEHE30_38,0,0,F,5,P02F05,3830.0,8.0,4.0,2282.0,1264.0,212.0,8.0,9247.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
24,SEHE30_55,0,0,G,7,P02G07,3062.0,0.0,2308.0,1747.0,1112.0,184.0,8.0,9436.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
25,SEHE30_54,0,0,F,7,P02F07,2.0,1814.0,4.0,874.0,0.0,11.0,33.0,9031.0,1711.0,0.0,0.0,1923.0,2056.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
26,SEHE30_23,0,0,G,3,P02G03,0.0,0.0,4.0,1753.0,1672.0,204.0,123.0,8991.0,5230.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
27,SEHE30_62,0,0,F,8,P02F08,0.0,0.0,1135.0,886.0,0.0,80.0,357.0,8493.0,1689.0,0.0,0.0,1776.0,0.0,2031.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
28,SEHE30_71,0,0,G,9,P02G09,640.0,1148.0,559.0,549.0,0.0,10.0,23.0,7432.0,1.0,1.0,0.0,1161.0,1272.0,1216.0,586.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
29,SEHE30_24,0,0,H,3,P02H03,2.0,3674.0,8.0,1716.0,1128.0,5.0,10.0,9943.0,0.0,1.0,0.0,3397.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
30,SEHE30_56,0,0,H,7,P02H07,0.0,2424.0,1415.0,1237.0,0.0,77.0,10.0,10124.0,1.0,0.0,0.0,0.0,4192.0,2.0,0.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
31,SEHE30_72,0,0,H,9,P02H09,0.0,1034.0,618.0,838.0,328.0,60.0,13.0,8068.0,0.0,0.0,0.0,1199.0,1853.0,1271.0,250.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066
32,SEHE30_10,0,48,B,2,P24B02,6002.0,1.0,930.0,742.0,1.0,0.0,15.0,7693.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285
33,SEHE30_25,0,48,A,4,P24A04,4769.0,2.0,620.0,297.0,873.0,0.0,4.0,6571.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
34,SEHE30_18,0,48,B,3,P24B03,3220.0,2641.0,0.0,123.0,2965.0,3.0,26.0,8982.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635
35,SEHE30_33,0,48,A,5,P24A05,0.0,6359.0,0.0,641.0,2645.0,209.0,13.0,9870.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955
36,SEHE30_41,0,48,A,6,P24A06,0.0,0.0,1.0,2765.0,2482.0,176.0,9.0,7238.0,0.0,0.0,0.0,1710.0,0.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434
37,SEHE30_50,0,48,B,7,P24B07,1.0,1673.0,1.0,227.0,975.0,0.0,174.0,9887.0,2467.0,0.0,0.0,0.0,4036.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235
38,SEHE30_12,0,48,D,2,P24D02,4.0,7904.0,1.0,423.0,11.0,155.0,2.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665
39,SEHE30_35,0,48,C,5,P24C05,2.0,1.0,1.0,103.0,0.0,1.0,166.0,8028.0,2692.0,0.0,0.0,457.0,3905.0,2.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635
40,SEHE30_20,0,48,D,3,P24D03,6800.0,3.0,1.0,419.0,999.0,359.0,14.0,8597.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945
41,SEHE30_74,0,48,B,10,P24B10,772.0,1647.0,115.0,93.0,1966.0,24.0,299.0,12332.0,2275.0,0.0,1.0,0.0,3866.0,879.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255
42,SEHE30_19,0,48,C,3,P24C03,6247.0,1.0,0.0,428.0,962.0,282.0,3.0,7932.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696
43,SEHE30_59,0,48,C,8,P24C08,0.0,6195.0,687.0,827.0,0.0,50.0,18.0,9336.0,1.0,0.0,0.0,1380.0,1.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607
44,SEHE30_4,0,48,D,1,P24D01,0.0,4708.0,0.0,340.0,3157.0,3.0,3.0,8213.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385
45,SEHE30_45,0,48,E,6,P24E06,0.0,5192.0,956.0,259.0,1854.0,0.0,19.0,9012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070000000000001
46,SEHE30_38,0,48,F,5,P24F05,6780.0,2.0,1.0,173.0,624.0,292.0,11.0,8528.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345
47,SEHE30_61,0,48,E,8,P24E08,0.0,3081.0,201.0,229.0,0.0,22.0,158.0,9711.0,4380.0,1.0,0.0,361.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575
48,SEHE30_14,0,48,F,2,P24F02,0.0,7970.0,0.0,816.0,0.0,1.0,13.0,9053.0,1.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409
49,SEHE30_54,0,48,F,7,P24F07,0.0,2218.0,1.0,100.0,0.0,0.0,230.0,10460.0,2572.0,0.0,0.0,470.0,4243.0,1.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475
50,SEHE30_5,0,48,E,1,P24E01,0.0,1.0,0.0,292.0,1.0,3.0,130.0,5875.0,3524.0,0.0,0.0,0.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556
51,SEHE30_13,0,48,E,2,P24E02,1.0,2.0,0.0,5386.0,2495.0,1148.0,6.0,9039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
52,SEHE30_21,0,48,E,3,P24E03,5404.0,0.0,772.0,497.0,1.0,3.0,24.0,8923.0,0.0,0.0,0.0,2221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545
53,SEHE30_22,0,48,F,3,P24F03,2.0,3694.0,0.0,155.0,2583.0,3.0,17.0,8990.0,0.0,0.0,0.0,0.0,0.0,2534.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583
54,SEHE30_62,0,48,F,8,P24F08,1.0,3.0,197.0,136.0,0.0,22.0,133.0,9025.0,5125.0,0.0,0.0,1242.0,0.0,1407.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
55,SEHE30_71,0,48,G,9,P24G09,536.0,1113.0,201.0,45.0,0.0,0.0,134.0,8935.0,1.0,0.0,0.0,771.0,2997.0,2576.0,302.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735
56,SEHE30_24,0,48,H,3,P24H03,1.0,5054.0,2.0,626.0,3308.0,3.0,12.0,9311.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025
57,SEHE30_7,0,48,G,1,P24G01,4446.0,1.0,0.0,651.0,0.0,74.0,5.0,5178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644
58,SEHE30_56,0,48,H,7,P24H07,1.0,862.0,99.0,96.0,2.0,27.0,5.0,5494.0,0.0,0.0,0.0,0.0,4222.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305
59,SEHE30_72,0,48,H,9,P24H09,1.0,483.0,192.0,34.0,416.0,14.0,24.0,5294.0,0.0,0.0,0.0,284.0,1950.0,1718.0,78.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768
60,SEHE30_23,0,48,G,3,P24G03,2.0,2.0,0.0,377.0,1831.0,198.0,114.0,9403.0,6877.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635
61,SEHE30_55,0,48,G,7,P24G07,7145.0,0.0,725.0,228.0,672.0,191.0,13.0,9444.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048
62,SEHE30_41,0,48,A,6,P23A06,0.0,0.0,0.0,3127.0,3053.0,265.0,12.0,11145.0,1.0,0.0,0.0,4491.0,1.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40225
63,SEHE30_25,0,48,A,4,P23A04,6067.0,2.0,591.0,268.0,727.0,4.0,6.0,7665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74475
64,SEHE30_33,0,48,A,5,P23A05,3.0,7219.0,0.0,645.0,3329.0,183.0,2.0,11383.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62575
65,SEHE30_49,0,48,A,7,P23A07,1.0,1.0,3.0,347.0,2.0,80.0,195.0,10099.0,8507.0,0.0,0.0,895.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53425
66,SEHE30_59,0,48,C,8,P23C08,0.0,8680.0,301.0,437.0,3.0,45.0,12.0,12381.0,0.0,0.0,0.0,2196.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55325
67,SEHE30_19,0,48,C,3,P23C03,5788.0,0.0,0.0,225.0,546.0,112.0,4.0,6678.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72325
68,SEHE30_10,0,48,B,2,P23B02,3990.0,2.0,431.0,223.0,2.0,2.0,11.0,4665.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80275
69,SEHE30_74,0,48,B,10,P23B10,472.0,1011.0,52.0,31.0,1374.0,14.0,246.0,7129.0,1063.0,0.0,0.0,0.0,2037.0,621.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66325
70,SEHE30_18,0,48,B,3,P23B03,2888.0,2911.0,0.0,107.0,2947.0,2.0,48.0,8908.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67475
