,Condition,plate,Time,Unnamed: 3,Unnamed: 4,Sample,BU,PC,BH,CD,FP,DP,Unclassified,Total,BO,Bacillus_cereus,Escherichia_coli,ER,BT,BV,CS,CH,BY,CA,DL,EL,CC,BC,PJ,CG,RI,BA,BL,BP,BF,AC,DF,HB,OD600
71,SEHE30_50,0,48,B,7,P23B07,2.0,2371.0,2.0,196.0,1371.0,6.0,108.0,12443.0,3150.0,0.0,0.0,0.0,4820.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69175
72,SEHE30_35,0,48,C,5,P23C05,1.0,6.0,1.0,82.0,1.0,3.0,118.0,9747.0,3224.0,0.0,0.0,552.0,4904.0,0.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65775
73,SEHE30_21,0,48,E,3,P23E03,2923.0,1.0,313.0,130.0,1.0,2.0,25.0,4582.0,0.0,0.0,0.0,1186.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51725
74,SEHE30_4,0,48,D,1,P23D01,0.0,1572.0,1.0,55.0,1469.0,3.0,0.0,3101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54775
75,SEHE30_61,0,48,E,8,P23E08,1.0,3642.0,144.0,162.0,0.0,28.0,128.0,10033.0,4224.0,0.0,0.0,364.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56725
76,SEHE30_12,0,48,D,2,P23D02,0.0,4568.0,0.0,123.0,0.0,37.0,0.0,4728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58925
77,SEHE30_20,0,48,D,3,P23D03,6122.0,2.0,1.0,205.0,513.0,80.0,10.0,6934.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71675
78,SEHE30_45,0,48,E,6,P23E06,0.0,5277.0,768.0,112.0,1522.0,1.0,8.0,8253.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67375
79,SEHE30_5,0,48,E,1,P23E01,0.0,1.0,0.0,69.0,0.0,0.0,68.0,1507.0,882.0,0.0,0.0,0.0,1.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55975
80,SEHE30_13,0,48,E,2,P23E02,0.0,2.0,3.0,2428.0,928.0,229.0,4.0,3598.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26025
81,SEHE30_6,0,48,F,1,P23F01,1347.0,1.0,1.0,139.0,18.0,23.0,1.0,1531.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63225
82,SEHE30_14,0,48,F,2,P23F02,0.0,3327.0,0.0,156.0,0.0,1.0,1.0,3572.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40025
83,SEHE30_22,0,48,F,3,P23F03,1.0,1969.0,1.0,56.0,1181.0,2.0,17.0,4156.0,0.0,0.0,0.0,0.0,1.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57275
84,SEHE30_55,0,48,G,7,P23G07,6241.0,1.0,472.0,88.0,532.0,33.0,9.0,7749.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00125
85,SEHE30_38,0,48,F,5,P23F05,6836.0,5.0,4.0,123.0,506.0,119.0,7.0,8137.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97625
86,SEHE30_54,0,48,F,7,P23F07,0.0,1644.0,0.0,67.0,0.0,0.0,131.0,9052.0,2439.0,0.0,0.0,357.0,4017.0,1.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64575
87,SEHE30_23,0,48,G,3,P23G03,1.0,2.0,1.0,107.0,732.0,42.0,14.0,3042.0,2142.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54525
88,SEHE30_62,0,48,F,8,P23F08,0.0,1.0,180.0,113.0,2.0,24.0,79.0,8726.0,5223.0,0.0,0.0,1190.0,1.0,1205.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57025
89,SEHE30_71,0,48,G,9,P23G09,55.0,454.0,49.0,31.0,3.0,3.0,81.0,5678.0,1.0,0.0,0.0,334.0,1142.0,2719.0,569.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66525
90,SEHE30_24,0,48,H,3,P23H03,0.0,1827.0,1.0,96.0,1293.0,2.0,1.0,3270.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49225
91,SEHE30_56,0,48,H,7,P23H07,3.0,1237.0,124.0,126.0,1.0,11.0,11.0,8166.0,0.0,0.0,0.0,0.0,6441.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63375
92,SEHE30_72,0,48,H,9,P23H09,0.0,833.0,100.0,54.0,584.0,9.0,151.0,7820.0,0.0,0.0,0.0,465.0,2896.0,2391.0,172.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69925
93,SEHE30_49,0,48,A,7,P09A07,0.0,0.0,2.0,64.0,0.0,13.0,462.0,2138.0,1584.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56125
94,SEHE30_50,0,48,B,7,P09B07,0.0,397.0,13.0,152.0,148.0,12.0,112.0,10292.0,3874.0,0.0,0.0,0.0,5388.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62925
95,SEHE30_59,0,48,C,8,P09C08,1.0,5717.0,2952.0,3074.0,3.0,52.0,5.0,11951.0,1.0,0.0,0.0,135.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64825
96,SEHE30_74,0,48,B,10,P09B10,851.0,700.0,94.0,99.0,579.0,30.0,73.0,14160.0,3969.0,0.0,0.0,1.0,6573.0,621.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59325
97,SEHE30_4,0,48,D,1,P09D01,0.0,9441.0,5.0,733.0,5021.0,13.0,3.0,15216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63625
98,SEHE30_21,0,48,E,3,P09E03,1456.0,0.0,2.0,4.0,0.0,16.0,1.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64575
99,SEHE30_6,0,48,F,1,P09F01,12048.0,0.0,1.0,2358.0,3.0,75.0,4.0,14492.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62375
100,SEHE30_61,0,48,E,8,P09E08,0.0,2302.0,233.0,165.0,1.0,21.0,2128.0,15661.0,8940.0,0.0,0.0,82.0,1.0,1786.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56125
101,SEHE30_54,0,48,F,7,P09F07,2.0,36.0,9.0,2.0,4.0,8.0,355.0,21128.0,8863.0,0.0,0.0,1.0,11848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62325
102,SEHE30_38,0,48,F,5,P09F05,11476.0,0.0,4.0,4.0,19.0,12.0,1.0,11518.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87475
103,SEHE30_62,0,48,F,8,P09F08,1.0,0.0,310.0,68.0,2.0,18.0,186.0,19765.0,16990.0,0.0,0.0,315.0,2.0,1853.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54325
104,SEHE30_55,0,48,G,7,P09G07,11869.0,0.0,561.0,51.0,628.0,9.0,4.0,13128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05225
105,SEHE30_7,0,48,G,1,P09G01,12049.0,1.0,3.0,1691.0,4.0,159.0,7.0,13931.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66525
106,SEHE30_24,0,48,H,3,P09H03,0.0,11861.0,3.0,1398.0,4338.0,17.0,2.0,17831.0,9.0,1.0,1.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51675
107,SEHE30_71,0,48,G,9,P09G09,1370.0,1242.0,253.0,71.0,1.0,10.0,173.0,18899.0,1.0,0.0,0.0,506.0,9459.0,5791.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72075
108,SEHE30_23,0,48,G,3,P09G03,5.0,0.0,3.0,31.0,221.0,5.0,131.0,16530.0,16134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55775
109,SEHE30_72,0,48,H,9,P09H09,1.0,1371.0,249.0,217.0,729.0,11.0,71.0,18144.0,0.0,0.0,0.0,855.0,8577.0,5723.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69375
110,SEHE30_56,0,48,H,7,P09H07,0.0,1678.0,296.0,604.0,2.0,21.0,19.0,18575.0,2.0,0.0,0.0,1.0,15898.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.55525
111,SEHE30_1,0,48,A,1,P19A01,1.0,0.0,0.0,1309.0,0.0,1204.0,4.0,5059.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.48775
112,SEHE30_9,0,48,A,2,P19A02,3249.0,1.0,36.0,312.0,0.0,0.0,8.0,4469.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,858.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.95475
113,SEHE30_73,0,48,A,10,P19A10,533.0,348.0,548.0,57.0,631.0,108.0,78.0,4753.0,1722.0,0.0,0.0,88.0,7.0,1.0,1.0,53.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.86575
114,SEHE30_81,0,48,A,11,P19A11,263.0,273.0,6.0,44.0,313.0,212.0,100.0,4739.0,505.0,0.0,0.0,74.0,762.0,1048.0,340.0,65.0,0.0,452.0,1.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.01925
115,SEHE30_17,0,48,A,3,P19A03,10.0,1.0,1287.0,767.0,5.0,2.0,3.0,4847.0,0.0,0.0,0.0,1.0,0.0,0.0,261.0,1.0,0.0,2507.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.52875
116,SEHE30_65,0,48,A,9,P19A09,1289.0,516.0,20.0,61.0,26.0,351.0,120.0,4886.0,50.0,0.0,0.0,4.0,1502.0,0.0,0.0,208.0,0.0,559.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.04375
117,SEHE30_66,0,48,B,9,P19B09,2.0,1067.0,0.0,153.0,206.0,357.0,52.0,5410.0,2132.0,0.0,0.0,0.0,1.0,0.0,279.0,2.0,0.0,741.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.83475
118,SEHE30_89,0,48,A,12,P19A12,239.0,8.0,588.0,61.0,390.0,192.0,124.0,4921.0,623.0,0.0,0.0,65.0,907.0,972.0,224.0,69.0,0.0,312.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.00475
119,SEHE30_75,0,48,C,10,P19C10,346.0,285.0,499.0,37.0,452.0,28.0,97.0,4672.0,639.0,0.0,0.0,138.0,1237.0,0.0,0.0,50.0,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.82275
120,SEHE30_82,0,48,B,11,P19B11,603.0,355.0,413.0,58.0,453.0,182.0,152.0,5859.0,766.0,0.0,0.0,113.0,1924.0,15.0,207.0,71.0,0.0,359.0,1.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.01175
121,SEHE30_43,0,48,C,6,P19C06,1.0,2597.0,1.0,125.0,1.0,253.0,2.0,4252.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,887.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.89375
122,SEHE30_26,0,48,B,4,P19B04,1.0,2.0,0.0,68.0,1.0,1.0,174.0,4175.0,1141.0,0.0,0.0,0.0,2.0,1214.0,1.0,2.0,0.0,1565.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.57825
123,SEHE30_27,0,48,C,4,P19C04,3.0,1.0,0.0,1070.0,1232.0,591.0,3.0,4140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.33275
124,SEHE30_91,0,48,C,12,P19C12,325.0,267.0,702.0,52.0,2.0,237.0,118.0,5900.0,695.0,0.0,0.0,118.0,1379.0,846.0,361.0,71.0,0.0,586.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.09875
125,SEHE30_34,0,48,B,5,P19B05,3.0,3377.0,0.0,223.0,910.0,212.0,4.0,5182.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.94575
126,SEHE30_90,0,48,B,12,P19B12,237.0,197.0,487.0,44.0,167.0,150.0,196.0,5529.0,633.0,0.0,0.0,44.0,907.0,1415.0,418.0,0.0,0.0,424.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.21225
127,SEHE30_51,0,48,C,7,P19C07,856.0,3.0,2.0,60.0,884.0,7.0,81.0,4906.0,1871.0,0.0,0.0,2.0,19.0,2.0,3.0,109.0,0.0,1003.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.69575
128,SEHE30_42,0,48,B,6,P19B06,0.0,1.0,0.0,526.0,1733.0,309.0,7.0,4414.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.46325
129,SEHE30_3,0,48,C,1,P19C01,0.0,4553.0,1.0,315.0,0.0,0.0,2.0,5411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.89375
130,SEHE30_67,0,48,C,9,P19C09,352.0,3.0,38.0,29.0,265.0,2.0,109.0,5292.0,737.0,0.0,0.0,95.0,1106.0,729.0,1.0,4.0,0.0,1820.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.62525
131,SEHE30_58,0,48,B,8,P19B08,2437.0,666.0,384.0,134.0,12.0,15.0,25.0,5003.0,74.0,0.0,0.0,221.0,72.0,0.0,3.0,4.0,0.0,946.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.96525
132,SEHE30_11,0,48,C,2,P19C02,1.0,3350.0,0.0,163.0,0.0,1.0,4.0,5297.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.65375
133,SEHE30_83,0,48,C,11,P19C11,267.0,262.0,566.0,51.0,528.0,201.0,119.0,5486.0,629.0,0.0,0.0,0.0,1219.0,770.0,267.0,57.0,0.0,427.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.07725
134,SEHE30_84,0,48,D,11,P19D11,0.0,254.0,520.0,43.0,240.0,181.0,72.0,5020.0,575.0,0.0,0.0,84.0,1223.0,974.0,276.0,50.0,0.0,396.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.04025
135,SEHE30_92,0,48,D,12,P19D12,244.0,299.0,91.0,31.0,412.0,19.0,105.0,5181.0,570.0,0.0,0.0,135.0,1063.0,364.0,284.0,93.0,0.0,1458.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.66675
136,SEHE30_28,0,48,D,4,P19D04,0.0,3488.0,1.0,165.0,0.0,185.0,1.0,4189.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.00775
137,SEHE30_37,0,48,E,5,P19E05,0.0,479.0,0.0,52.0,0.0,0.0,84.0,4740.0,1538.0,0.0,0.0,0.0,1.0,1119.0,0.0,3.0,0.0,1462.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.51975
138,SEHE30_93,0,48,E,12,P19E12,297.0,245.0,552.0,51.0,331.0,232.0,126.0,5074.0,547.0,0.0,0.0,102.0,1212.0,906.0,277.0,118.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.03025
139,SEHE30_36,0,48,D,5,P19D05,1.0,0.0,0.0,127.0,0.0,88.0,58.0,4889.0,1577.0,0.0,0.0,1.0,0.0,954.0,0.0,1.0,0.0,2079.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.53125
140,SEHE30_52,0,48,D,7,P19D07,3020.0,613.0,307.0,104.0,22.0,124.0,21.0,5185.0,54.0,0.0,0.0,3.0,8.0,1.0,1.0,8.0,0.0,898.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.11925
141,SEHE30_69,0,48,E,9,P19E09,0.0,2.0,386.0,44.0,659.0,102.0,36.0,4774.0,2.0,0.0,0.0,0.0,1581.0,713.0,240.0,79.0,0.0,929.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.99475
