,Condition,plate,Time,Unnamed: 3,Unnamed: 4,Sample,BU,PC,BH,CD,FP,DP,Unclassified,Total,BO,Bacillus_cereus,Escherichia_coli,ER,BT,BV,CS,CH,BY,CA,DL,EL,CC,BC,PJ,CG,RI,BA,BL,BP,BF,AC,DF,HB,OD600
142,SEHE30_68,0,48,D,9,P19D09,397.0,264.0,629.0,73.0,706.0,2.0,72.0,4994.0,836.0,0.0,0.0,1.0,0.0,732.0,0.0,78.0,0.0,1202.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.81825
143,SEHE30_85,0,48,E,11,P19E11,271.0,256.0,604.0,60.0,253.0,197.0,107.0,5030.0,509.0,0.0,0.0,107.0,1068.0,890.0,0.0,78.0,0.0,481.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.03125
144,SEHE30_76,0,48,D,10,P19D10,766.0,363.0,1.0,88.0,464.0,300.0,77.0,4824.0,398.0,0.0,0.0,141.0,1259.0,0.0,0.0,153.0,0.0,528.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.87775
145,SEHE30_29,0,48,E,4,P19E04,0.0,2728.0,0.0,95.0,1.0,182.0,2.0,4121.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1110.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.81425
146,SEHE30_77,0,48,E,10,P19E10,329.0,266.0,11.0,57.0,15.0,266.0,78.0,4445.0,609.0,0.0,0.0,0.0,902.0,643.0,302.0,72.0,0.0,592.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.96275
147,SEHE30_53,0,48,E,7,P19E07,1.0,1.0,0.0,73.0,472.0,377.0,5.0,4697.0,0.0,0.0,0.0,0.0,3244.0,0.0,1.0,239.0,0.0,0.0,1.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.03175
148,SEHE30_15,0,48,G,2,P19G02,2.0,2.0,0.0,474.0,1286.0,0.0,2.0,4809.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.50975
149,SEHE30_46,0,48,F,6,P19F06,0.0,2005.0,347.0,105.0,0.0,0.0,6.0,3904.0,0.0,0.0,0.0,226.0,3.0,1.0,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.71725
150,SEHE30_16,0,48,H,2,P19H02,0.0,1397.0,1.0,161.0,1208.0,0.0,4.0,4813.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2038.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.73075
151,SEHE30_79,0,48,G,10,P19G10,275.0,193.0,0.0,50.0,3.0,179.0,88.0,4713.0,635.0,0.0,0.0,64.0,761.0,931.0,340.0,27.0,0.0,667.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.88225
152,SEHE30_63,0,48,G,8,P19G08,5.0,0.0,0.0,104.0,115.0,0.0,67.0,4528.0,1316.0,0.0,0.0,195.0,1571.0,0.0,345.0,2.0,0.0,1.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.87275
153,SEHE30_32,0,48,H,4,P19H04,0.0,1.0,1.0,445.0,1185.0,583.0,1.0,3942.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1720.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.43375
154,SEHE30_70,0,48,F,9,P19F09,0.0,241.0,1.0,60.0,0.0,0.0,38.0,4492.0,301.0,0.0,0.0,9.0,847.0,1192.0,218.0,1.0,0.0,304.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.81725
155,SEHE30_31,0,48,G,4,P19G04,1.0,2.0,0.0,834.0,4.0,909.0,6.0,4189.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,979.0,1.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.43775
156,SEHE30_87,0,48,G,11,P19G11,278.0,157.0,456.0,59.0,260.0,198.0,46.0,5164.0,0.0,0.0,0.0,68.0,1162.0,1455.0,301.0,85.0,0.0,451.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.16675
157,SEHE30_78,0,48,F,10,P19F10,357.0,321.0,127.0,59.0,0.0,24.0,53.0,4181.0,878.0,0.0,0.0,124.0,1.0,462.0,248.0,57.0,0.0,1453.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.68825
158,SEHE30_39,0,48,G,5,P19G05,1.0,3336.0,0.0,222.0,390.0,1.0,12.0,5178.0,0.0,0.0,0.0,617.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.69625
159,SEHE30_86,0,48,F,11,P19F11,298.0,233.0,474.0,70.0,227.0,163.0,57.0,4337.0,1031.0,0.0,0.0,78.0,2.0,818.0,213.0,70.0,0.0,471.0,1.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.01475
160,SEHE30_94,0,48,F,12,P19F12,290.0,222.0,431.0,43.0,284.0,185.0,82.0,4936.0,508.0,0.0,0.0,75.0,1218.0,660.0,258.0,34.0,0.0,442.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.03975
161,SEHE30_40,0,48,H,5,P19H05,32.0,0.0,1.0,1240.0,129.0,995.0,2.0,4770.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,879.0,2.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.39925
162,SEHE30_48,0,48,H,6,P19H06,3315.0,1.0,0.0,169.0,1.0,270.0,10.0,4314.0,1.0,0.0,0.0,0.0,11.0,1.0,299.0,3.0,0.0,0.0,0.0,232.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.13525
163,SEHE30_64,0,48,H,8,P19H08,608.0,4.0,6.0,63.0,825.0,36.0,67.0,4803.0,969.0,0.0,0.0,0.0,30.0,549.0,2.0,1.0,0.0,1642.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.64725
164,SEHE30_80,0,48,H,10,P19H10,369.0,284.0,3.0,60.0,350.0,326.0,52.0,4694.0,0.0,0.0,0.0,63.0,1300.0,643.0,300.0,89.0,0.0,428.0,1.0,425.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.00025
165,SEHE30_88,0,48,H,11,P19H11,257.0,217.0,430.0,46.0,213.0,5.0,110.0,5362.0,524.0,0.0,0.0,80.0,1108.0,1178.0,351.0,30.0,0.0,615.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.03175
166,SEHE30_17,P1,48,A,2,P12A02,0.0,5.0,2574.0,1839.0,0.0,0.0,3.0,11267.0,0.0,0.0,0.0,0.0,3.0,0.0,576.0,0.0,0.0,6262.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.47600000000000003
167,SEHE30_34,P1,48,A,3,P12A03,0.0,7652.0,1.0,606.0,2688.0,420.0,3.0,12465.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,2.0,3.0,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.92
168,SEHE30_89,P1,48,A,8,P12A08,636.0,7.0,1044.0,134.0,487.0,354.0,116.0,13155.0,1323.0,0.0,0.0,155.0,2590.0,3619.0,601.0,101.0,0.0,1051.0,3.0,932.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0759999999999998
169,SEHE30_36,P1,48,B,3,P12B03,5.0,0.0,0.0,319.0,0.0,198.0,80.0,12337.0,4249.0,0.0,0.0,1.0,0.0,2115.0,0.0,0.0,0.0,5366.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625
170,SEHE30_46,P1,48,A,4,P12A04,1.0,6653.0,1230.0,553.0,1.0,4.0,26.0,13062.0,1.0,0.0,0.0,783.0,3.0,2.0,0.0,0.0,0.0,3799.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505
171,SEHE30_34,P3,48,A,11,P12A11,1.0,6443.0,0.0,708.0,2829.0,355.0,6.0,11029.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.98725
172,SEHE30_1,P3,48,A,9,P12A09,0.0,0.0,1.0,1724.0,2.0,2133.0,7.0,12136.0,1.0,0.0,1.0,0.0,12.0,7.0,0.0,1.0,0.0,8236.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.41475
173,SEHE30_46,P3,48,A,12,P12A12,1.0,6505.0,1567.0,331.0,1.0,1.0,12.0,13412.0,0.0,0.0,0.0,387.0,11.0,0.0,1.0,0.0,0.0,4589.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.81875
174,SEHE30_70,P1,48,A,6,P12A06,5.0,463.0,0.0,101.0,1.0,3.0,115.0,11535.0,2220.0,0.0,0.0,30.0,2260.0,2255.0,434.0,0.0,0.0,1317.0,2.0,2324.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8445
175,SEHE30_26,P1,48,B,2,P12B02,5.0,1.0,1.0,370.0,0.0,1.0,78.0,11694.0,4853.0,0.0,1.0,0.0,2.0,3623.0,0.0,0.0,0.0,2757.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5315
176,SEHE30_1,P1,48,A,1,P12A01,4.0,0.0,0.0,1984.0,1.0,1756.0,5.0,8732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805
177,SEHE30_81,P1,48,A,7,P12A07,880.0,450.0,10.0,119.0,651.0,456.0,275.0,12629.0,1002.0,0.0,0.0,170.0,2100.0,3085.0,900.0,91.0,0.0,1362.0,3.0,1067.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9079999999999999
178,SEHE30_2,P1,48,B,1,P12B01,4.0,1.0,0.0,2922.0,0.0,1.0,4.0,9833.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4559.0,1.0,2335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.415
179,SEHE30_73,P1,48,B,6,P12B06,1279.0,696.0,799.0,142.0,1173.0,105.0,96.0,11113.0,4013.0,0.0,0.0,238.0,96.0,47.0,10.0,93.0,0.0,2298.0,4.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.794
180,SEHE30_17,P3,48,A,10,P12A10,0.0,3.0,1184.0,1458.0,0.0,1.0,3.0,10204.0,1.0,0.0,0.0,0.0,12.0,0.0,360.0,0.0,0.0,7177.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48575
181,SEHE30_47,P1,48,B,4,P12B04,4.0,2.0,0.0,439.0,2.0,0.0,143.0,11836.0,7011.0,0.0,0.0,54.0,1.0,2.0,523.0,0.0,0.0,3647.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.484
182,SEHE30_48,P1,48,C,4,P12C04,8586.0,4.0,55.0,405.0,2.0,652.0,7.0,11026.0,1.0,0.0,0.0,1.0,7.0,2.0,588.0,0.0,0.0,1.0,4.0,708.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183
183,SEHE30_90,P1,48,B,8,P12B08,580.0,278.0,1087.0,137.0,158.0,162.0,107.0,12229.0,1411.0,2.0,0.0,81.0,2170.0,3397.0,757.0,4.0,0.0,953.0,4.0,934.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.09
184,SEHE30_64,P1,48,C,5,P12C05,1113.0,2.0,1.0,251.0,2100.0,114.0,56.0,11437.0,2179.0,0.0,0.0,0.0,9.0,1857.0,0.0,1.0,0.0,3742.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5425
185,SEHE30_2,P3,48,B,9,P12B09,2.0,1.0,0.0,3953.0,1.0,2.0,4.0,11553.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4986.0,3.0,2588.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39275
186,SEHE30_27,P3,48,C,10,P12C10,1.0,0.0,1.0,2764.0,1523.0,1166.0,1.0,7696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2233.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28725
187,SEHE30_65,P1,48,D,5,P12D05,2415.0,915.0,0.0,155.0,0.0,709.0,54.0,11578.0,2.0,0.0,0.0,1.0,4408.0,2.0,0.0,369.0,0.0,1589.0,7.0,950.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575
188,SEHE30_26,P3,48,B,10,P12B10,0.0,2.0,0.0,188.0,0.0,2.0,131.0,8193.0,4428.0,0.0,0.0,0.0,3.0,2436.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.54725
189,SEHE30_75,P1,48,C,6,P12C06,821.0,701.0,363.0,195.0,702.0,44.0,91.0,10805.0,1597.0,0.0,0.0,271.0,3030.0,3.0,0.0,107.0,0.0,2875.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785
190,SEHE30_8,P1,48,D,1,P12D01,0.0,0.0,0.0,3812.0,0.0,952.0,7.0,8365.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183
191,SEHE30_36,P3,48,B,11,P12B11,1.0,1.0,0.0,440.0,0.0,75.0,63.0,6841.0,3289.0,0.0,0.0,0.0,6.0,1630.0,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.51325
192,SEHE30_37,P3,48,C,11,P12C11,1.0,1014.0,0.0,119.0,1.0,0.0,87.0,8652.0,4034.0,0.0,1.0,0.0,2.0,2702.0,1.0,0.0,0.0,683.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.52675
193,SEHE30_84,P1,48,D,7,P12D07,1.0,172.0,356.0,50.0,235.0,156.0,17.0,4972.0,599.0,0.0,0.0,69.0,1283.0,912.0,280.0,39.0,0.0,440.0,8.0,353.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0979999999999999
194,SEHE30_47,P3,48,B,12,P12B12,3.0,1.0,3.0,289.0,3.0,3.0,95.0,12091.0,7189.0,0.0,0.0,39.0,4.0,1.0,616.0,1.0,0.0,3843.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55075
195,SEHE30_83,P1,48,C,7,P12C07,445.0,352.0,754.0,127.0,680.0,171.0,62.0,10290.0,925.0,0.0,0.0,1.0,1911.0,2397.0,632.0,69.0,0.0,1016.0,7.0,738.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.1005
196,SEHE30_28,P1,48,D,2,P12D02,2.0,10423.0,0.0,494.0,0.0,386.0,4.0,12325.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.978
197,SEHE30_3,P1,48,C,1,P12C01,1.0,8745.0,0.0,548.0,0.0,1.0,2.0,10366.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,3.0,1057.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759999999999999
198,SEHE30_91,P1,48,C,8,P12C08,203.0,138.0,340.0,46.0,1.0,131.0,124.0,4979.0,365.0,0.0,0.0,70.0,928.0,1229.0,310.0,41.0,0.0,558.0,3.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1175
199,SEHE30_27,P1,48,C,2,P12C02,3.0,2.0,1.0,3977.0,3012.0,1192.0,6.0,11806.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,3596.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.303
200,SEHE30_51,P1,48,D,4,P12D04,1758.0,0.0,0.0,229.0,1523.0,0.0,665.0,10068.0,3326.0,0.0,0.0,0.0,6.0,3.0,1.0,230.0,0.0,2318.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.626
201,SEHE30_37,P1,48,C,3,P12C03,0.0,1628.0,0.0,231.0,2.0,0.0,171.0,12170.0,4325.0,0.0,0.0,2.0,1.0,3053.0,0.0,0.0,0.0,2749.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.528
202,SEHE30_3,P3,48,C,9,P12C09,1.0,7729.0,1.0,588.0,0.0,2.0,0.0,8949.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,2.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.07875
203,SEHE30_39,P1,48,D,3,P12D03,1.0,7223.0,0.0,666.0,1127.0,1.0,11.0,11516.0,1.0,0.0,0.0,1157.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,1312.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215
204,SEHE30_92,P1,48,D,8,P12D08,303.0,326.0,68.0,36.0,252.0,26.0,22.0,5360.0,752.0,0.0,0.0,113.0,1184.0,333.0,151.0,65.0,0.0,1721.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.638
205,SEHE30_48,P3,48,C,12,P12C12,7861.0,3.0,1.0,259.0,0.0,439.0,4.0,9416.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,4.0,2.0,310.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03475
206,SEHE30_76,P1,48,D,6,P12D06,1722.0,835.0,1.0,165.0,837.0,573.0,73.0,11426.0,670.0,0.0,0.0,305.0,3192.0,3.0,0.0,327.0,0.0,1448.0,1.0,1267.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.8079999999999999
207,SEHE30_77,P1,48,E,6,P12E06,800.0,509.0,1.0,118.0,0.0,539.0,86.0,10086.0,1177.0,0.0,0.0,1.0,1977.0,1328.0,715.0,143.0,0.0,1396.0,0.0,1295.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295
208,SEHE30_8,P3,48,D,9,P12D09,1.0,1.0,0.0,4363.0,0.0,211.0,4.0,6946.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2353.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.23065
209,SEHE30_28,P3,48,D,10,P12D10,0.0,8915.0,0.0,731.0,0.0,357.0,2.0,10739.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.08325
210,SEHE30_85,P1,48,E,7,P12E07,631.0,413.0,1071.0,141.0,553.0,345.0,109.0,11631.0,1086.0,0.0,0.0,249.0,2444.0,2394.0,1.0,153.0,0.0,1197.0,3.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063
211,SEHE30_39,P3,48,D,11,P12D11,1.0,8283.0,0.0,615.0,424.0,0.0,6.0,11855.0,2.0,2.0,0.0,1598.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75125
