,Condition,plate,Time,Unnamed: 3,Unnamed: 4,Sample,BU,PC,BH,CD,FP,DP,Unclassified,Total,BO,Bacillus_cereus,Escherichia_coli,ER,BT,BV,CS,CH,BY,CA,DL,EL,CC,BC,PJ,CG,RI,BA,BL,BP,BF,AC,DF,HB,OD600
212,SEHE30_52,P3,48,E,12,P12E12,6247.0,659.0,527.0,161.0,2.0,122.0,3.0,10486.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,2753.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16125
213,SEHE30_86,P1,48,F,7,P12F07,792.0,702.0,1096.0,190.0,835.0,401.0,153.0,12991.0,3013.0,0.0,0.0,174.0,3.0,2656.0,621.0,160.0,0.0,1248.0,3.0,932.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.99
214,SEHE30_51,P3,48,D,12,P12D12,2418.0,1.0,0.0,174.0,697.0,0.0,86.0,10751.0,3739.0,0.0,0.0,2.0,1.0,0.0,0.0,213.0,0.0,3416.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68825
215,SEHE30_93,P1,48,E,8,P12E08,734.0,440.0,978.0,103.0,692.0,377.0,262.0,11762.0,957.0,0.0,0.0,174.0,2757.0,2709.0,756.0,117.0,0.0,1.0,5.0,693.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0725
216,SEHE30_42,P1,48,F,3,P12F03,1.0,2.0,0.0,2002.0,5263.0,805.0,20.0,13055.0,1.0,0.0,0.0,2881.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.4255
217,SEHE30_9,P1,48,E,1,P12E01,5740.0,1.0,3.0,403.0,1.0,0.0,7.0,7493.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1331.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9445
218,SEHE30_11,P1,48,F,1,P12F01,2.0,7067.0,0.0,650.0,0.0,0.0,7.0,11188.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3450.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.6925
219,SEHE30_11,P3,48,F,9,P12F09,1.0,6616.0,2.0,406.0,0.0,2.0,6.0,13085.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6030.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.81475
220,SEHE30_29,P1,48,E,2,P12E02,4.0,8717.0,1.0,415.0,2.0,460.0,2.0,13406.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3792.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.846
221,SEHE30_9,P3,48,E,9,P12E09,5474.0,0.0,2.0,244.0,0.0,3.0,3.0,9018.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,3279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90425
222,SEHE30_53,P1,48,F,4,P12F04,1.0,5.0,1.0,165.0,1055.0,776.0,6.0,10931.0,3.0,0.0,0.0,0.0,7460.0,1.0,0.0,529.0,0.0,5.0,2.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.01
223,SEHE30_40,P1,48,E,3,P12E03,0.0,2.0,1.0,2456.0,314.0,1817.0,3.0,11142.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2299.0,0.0,4238.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40399999999999997
224,SEHE30_29,P3,48,E,10,P12E10,0.0,6996.0,0.0,292.0,0.0,381.0,5.0,12301.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4619.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96125
225,SEHE30_52,P1,48,E,4,P12E04,6238.0,849.0,585.0,265.0,0.0,217.0,18.0,10175.0,216.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,1764.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07
226,SEHE30_78,P1,48,F,6,P12F06,925.0,828.0,384.0,199.0,1.0,72.0,106.0,11579.0,2272.0,0.0,0.0,273.0,2.0,1497.0,746.0,145.0,0.0,4124.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.67
227,SEHE30_66,P1,48,E,5,P12E05,5.0,2052.0,1.0,397.0,158.0,558.0,97.0,11338.0,4312.0,0.0,0.0,0.0,8.0,1.0,697.0,0.0,0.0,1641.0,1.0,1405.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7455
228,SEHE30_67,P1,48,F,5,P12F05,844.0,0.0,116.0,145.0,394.0,5.0,126.0,13269.0,1928.0,0.0,0.0,133.0,2831.0,1646.0,0.0,0.0,0.0,5086.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.58725
229,SEHE30_94,P1,48,F,8,P12F08,586.0,439.0,952.0,119.0,700.0,376.0,100.0,13264.0,1402.0,4.0,0.0,192.0,2910.0,2400.0,607.0,96.0,0.0,1144.0,4.0,1227.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.078
230,SEHE30_42,P3,48,F,11,P12F11,1.0,3.0,0.0,1613.0,1723.0,601.0,6.0,10713.0,2.0,0.0,0.0,5572.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52825
231,SEHE30_53,P3,48,F,12,P12F12,0.0,1.0,2.0,168.0,540.0,787.0,7.0,11561.0,2.0,0.0,0.0,0.0,9112.0,1.0,0.0,204.0,0.0,2.0,0.0,732.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.02325
232,SEHE30_15,P1,48,G,1,P12G01,2.0,1.0,0.0,1178.0,1995.0,1.0,1.0,9211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6030.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3855
233,SEHE30_31,P1,48,G,2,P12G02,0.0,1.0,0.0,2653.0,0.0,2246.0,10.0,12078.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2694.0,3.0,4467.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.423
234,SEHE30_31,P3,48,G,10,P12G10,1.0,1.0,0.0,2963.0,15.0,2279.0,6.0,11704.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2818.0,1.0,3612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.39175
235,SEHE30_69,P1,48,H,5,P12H05,5.0,4.0,813.0,160.0,1879.0,178.0,41.0,12549.0,0.0,0.0,1.0,1.0,3809.0,2136.0,704.0,147.0,0.0,2668.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.002
236,SEHE30_43,P1,48,G,3,P12G03,1.0,6543.0,0.0,489.0,2.0,641.0,7.0,13079.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4066.0,0.0,1319.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.887
237,SEHE30_44,P1,48,H,3,P12H03,6.0,5788.0,0.0,465.0,2901.0,436.0,4.0,13643.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,4032.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8
238,SEHE30_57,P1,48,G,4,P12G04,3.0,0.0,0.0,687.0,3131.0,795.0,9.0,11668.0,1.0,0.0,0.0,2053.0,2.0,0.0,0.0,657.0,0.0,4323.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589
239,SEHE30_43,P3,48,G,11,P12G11,1.0,5974.0,0.0,732.0,0.0,567.0,3.0,11775.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3724.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.91325
240,SEHE30_80,P1,48,H,6,P12H06,527.0,366.0,4.0,180.0,820.0,670.0,55.0,10903.0,1.0,0.0,0.0,122.0,2679.0,2288.0,751.0,134.0,0.0,899.0,3.0,1399.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.973
241,SEHE30_68,P1,48,G,5,P12G05,914.0,566.0,1267.0,182.0,1991.0,1.0,89.0,12701.0,1937.0,0.0,0.0,0.0,2.0,1194.0,0.0,155.0,0.0,4397.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7455
242,SEHE30_57,P3,48,G,12,P12G12,2.0,1.0,1.0,493.0,592.0,632.0,0.0,10520.0,0.0,0.0,0.0,1936.0,2.0,1.0,0.0,229.0,0.0,6631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59725
243,SEHE30_79,P1,48,G,6,P12G06,544.0,398.0,0.0,99.0,1.0,500.0,77.0,10645.0,1232.0,0.0,0.0,167.0,1823.0,2120.0,849.0,81.0,0.0,1176.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.9470000000000001
244,SEHE30_87,P1,48,G,7,P12G07,645.0,333.0,908.0,219.0,888.0,459.0,71.0,12621.0,1.0,0.0,0.0,137.0,2588.0,3629.0,629.0,173.0,0.0,919.0,7.0,1008.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0705
245,SEHE30_16,P1,48,H,1,P12H01,1.0,1827.0,0.0,590.0,2682.0,0.0,3.0,10617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5512.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718
246,SEHE30_88,P1,48,H,7,P12H07,484.0,384.0,805.0,171.0,651.0,0.0,107.0,12633.0,1103.0,0.0,0.0,125.0,2554.0,3402.0,744.0,49.0,0.0,1356.0,2.0,693.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.003
247,SEHE30_58,P3,48,H,12,P12H12,4238.0,490.0,538.0,160.0,1.0,0.0,4.0,8185.0,1.0,0.0,0.0,484.0,1.0,0.0,0.0,2.0,0.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.10525
248,SEHE30_58,P1,48,H,4,P12H04,5761.0,1062.0,622.0,336.0,2.0,1.0,17.0,10773.0,1.0,0.0,1.0,584.0,1.0,1.0,0.0,0.0,0.0,2373.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.897
249,SEHE30_32,P3,48,H,10,P12H10,3.0,1.0,1.0,3593.0,3338.0,3296.0,6.0,11273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39775
250,SEHE30_60,P3,48,A,1,P13A01,7365.0,2.0,1.0,161.0,442.0,593.0,11.0,14173.0,2.0,0.0,5.0,492.0,1.0,3.0,0.0,97.0,0.0,4992.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.95425
251,SEHE30_70,P3,48,A,2,P13A02,4.0,563.0,1.0,182.0,1.0,3.0,156.0,13224.0,3179.0,0.0,12.0,19.0,2792.0,2521.0,434.0,0.0,0.0,973.0,1.0,2378.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.82325
252,SEHE30_81,P3,48,A,3,P13A03,1080.0,330.0,2.0,124.0,49.0,50.0,105.0,13348.0,2242.0,0.0,22.0,109.0,2714.0,2748.0,506.0,64.0,0.0,1650.0,0.0,1545.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.89225
253,SEHE30_90,P3,48,B,4,P13B04,707.0,194.0,473.0,127.0,55.0,54.0,117.0,12621.0,1917.0,0.0,4.0,65.0,2733.0,2893.0,876.0,0.0,0.0,1168.0,105.0,1098.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.04675
254,SEHE30_89,P3,48,A,4,P13A04,756.0,0.0,1176.0,160.0,66.0,136.0,148.0,13565.0,1347.0,0.0,18.0,170.0,2637.0,4044.0,747.0,75.0,0.0,1163.0,3.0,907.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.08725
255,SEHE30_64,P3,48,C,1,P13C01,1630.0,0.0,0.0,177.0,1472.0,71.0,563.0,11872.0,2771.0,0.0,0.0,0.0,1.0,1218.0,1.0,1.0,0.0,3966.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52375
256,SEHE30_63,P3,48,B,1,P13B01,2.0,1.0,0.0,192.0,113.0,0.0,214.0,9995.0,3083.0,0.0,1.0,239.0,4003.0,4.0,488.0,0.0,0.0,0.0,26.0,1620.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.88375
257,SEHE30_73,P3,48,B,2,P13B02,1781.0,819.0,85.0,178.0,155.0,53.0,740.0,10657.0,3737.0,0.0,0.0,161.0,8.0,12.0,1.0,92.0,0.0,2760.0,62.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.64575
258,SEHE30_82,P3,48,B,3,P13B03,1360.0,1008.0,866.0,154.0,191.0,297.0,129.0,14409.0,2316.0,0.0,1.0,276.0,5318.0,22.0,500.0,63.0,0.0,1354.0,117.0,405.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,1.04775
259,SEHE30_75,P3,48,C,2,P13C02,936.0,582.0,46.0,89.0,140.0,30.0,107.0,11140.0,1949.0,0.0,0.0,170.0,3621.0,2.0,1.0,112.0,0.0,3350.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68025
260,SEHE30_83,P3,48,C,3,P13C03,819.0,360.0,963.0,162.0,541.0,247.0,68.0,11681.0,1009.0,0.0,1.0,2.0,3099.0,2035.0,582.0,111.0,0.0,1154.0,3.0,522.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.12525
261,SEHE30_91,P3,48,C,4,P13C04,790.0,264.0,839.0,121.0,0.0,219.0,74.0,11628.0,1035.0,0.0,5.0,211.0,2515.0,2984.0,665.0,80.0,0.0,1073.0,2.0,744.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.10975
262,SEHE30_65,P3,48,D,1,P13D01,2484.0,1238.0,2.0,252.0,0.0,537.0,129.0,13818.0,2.0,0.0,1.0,0.0,6928.0,3.0,1.0,175.0,0.0,1403.0,0.0,657.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.89275
263,SEHE30_66,P3,48,E,1,P13E01,2.0,1068.0,0.0,299.0,11.0,255.0,908.0,9208.0,4386.0,0.0,3.0,0.0,16.0,1.0,461.0,0.0,0.0,1196.0,1.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.81525
264,SEHE30_76,P3,48,D,2,P13D02,2012.0,1009.0,1.0,166.0,240.0,727.0,182.0,12276.0,385.0,0.0,2.0,357.0,4431.0,4.0,0.0,167.0,0.0,1925.0,2.0,665.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84725
265,SEHE30_85,P3,48,E,3,P13E03,1022.0,485.0,998.0,139.0,265.0,354.0,101.0,14106.0,1219.0,0.0,0.0,347.0,3464.0,3290.0,2.0,129.0,0.0,1534.0,4.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.08825
266,SEHE30_84,P3,48,D,3,P13D03,7.0,591.0,1016.0,135.0,202.0,343.0,94.0,14034.0,1482.0,0.0,4.0,242.0,3998.0,2733.0,752.0,104.0,0.0,1667.0,2.0,659.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.11525
267,SEHE30_92,P3,48,D,4,P13D04,629.0,628.0,66.0,72.0,280.0,36.0,282.0,11121.0,1400.0,0.0,2.0,107.0,2750.0,636.0,298.0,116.0,0.0,3802.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.66725
268,SEHE30_93,P3,48,E,4,P13E04,928.0,470.0,1086.0,143.0,449.0,342.0,125.0,13417.0,1136.0,0.0,3.0,306.0,3359.0,3653.0,831.0,145.0,0.0,4.0,1.0,424.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.07925
269,SEHE30_77,P3,48,E,2,P13E02,1345.0,533.0,0.0,154.0,1.0,587.0,123.0,12651.0,1195.0,0.0,1.0,0.0,2532.0,1977.0,905.0,101.0,0.0,1922.0,2.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98525
270,SEHE30_78,P3,48,F,2,P13F02,1088.0,1123.0,129.0,129.0,0.0,50.0,121.0,12052.0,3013.0,0.0,4.0,238.0,3.0,1153.0,625.0,132.0,0.0,4239.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.65425
271,SEHE30_86,P3,48,F,3,P13F03,978.0,564.0,1315.0,264.0,269.0,466.0,91.0,14236.0,2686.0,0.0,2.0,229.0,4.0,4468.0,722.0,112.0,0.0,1572.0,4.0,487.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.09725
272,SEHE30_87,P3,48,G,3,P13G03,913.0,366.0,1163.0,191.0,495.0,549.0,93.0,14395.0,1.0,0.0,12.0,144.0,3557.0,4089.0,821.0,112.0,0.0,1321.0,1.0,561.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.14675
273,SEHE30_94,P3,48,F,4,P13F04,692.0,384.0,1063.0,113.0,435.0,352.0,143.0,13997.0,1232.0,0.0,3.0,186.0,2658.0,3952.0,717.0,85.0,0.0,1350.0,1.0,614.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,1.08725
274,SEHE30_79,P3,48,G,2,P13G02,986.0,598.0,0.0,156.0,0.0,613.0,168.0,14543.0,1659.0,0.0,7.0,270.0,2779.0,2557.0,1073.0,91.0,0.0,1915.0,0.0,1667.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.96725
275,SEHE30_67,P3,48,F,1,P13F01,695.0,1.0,49.0,62.0,81.0,2.0,46.0,8393.0,1491.0,0.0,0.0,13.0,2299.0,789.0,0.0,0.0,0.0,2859.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.61575
276,SEHE30_68,P3,48,G,1,P13G01,1197.0,661.0,235.0,127.0,1382.0,1.0,65.0,12364.0,3014.0,0.0,7.0,0.0,0.0,1669.0,1.0,110.0,0.0,3886.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.75325
277,SEHE30_69,P3,48,H,1,P13H01,3.0,3.0,593.0,180.0,1663.0,26.0,22.0,13276.0,6.0,0.0,17.0,1.0,4472.0,1755.0,812.0,170.0,0.0,3538.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.03575
278,SEHE30_80,P3,48,H,2,P13H02,997.0,575.0,0.0,175.0,586.0,721.0,74.0,12953.0,6.0,0.0,12.0,162.0,3315.0,2801.0,949.0,163.0,0.0,1206.0,1.0,1194.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.94175
279,SEHE30_88,P3,48,H,3,P13H03,590.0,400.0,1018.0,145.0,430.0,0.0,112.0,14532.0,1168.0,0.0,14.0,188.0,2770.0,4567.0,831.0,58.0,0.0,1609.0,2.0,617.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.98375
